timestamp,ocupada,average_gas,average_light,average_loudness,n_devices,average_temperature,average_humidity,average_object,average_ambient,average_visible,average_uv,average_ir,average_distance
2025-12-20 18:00:00,0,,,,,,,,,,,,
2025-12-20 18:10:00,0,,,,,,,,,,,,
2025-12-20 18:20:00,0,,,,,,,,,,,,
2025-12-20 18:30:00,0,,,,,,,,,,,,
2025-12-20 18:40:00,0,,,,,,,,,,,,
2025-12-20 18:50:00,0,,,,,,,,,,,,
2025-12-20 19:00:00,0,,,,,,,,,,,,
2025-12-20 19:10:00,0,,,,,,,,,,,,
2025-12-20 19:20:00,0,,,,,,,,,,,,
2025-12-20 19:30:00,0,,,,,,,,,,,,
2025-12-20 19:40:00,0,,,,,,,,,,,,
2025-12-20 19:50:00,0,,,,,,,,,,,,
2025-12-20 20:00:00,0,,,,,,,,,,,,
2025-12-20 20:10:00,0,,,,,,,,,,,,
2025-12-20 20:20:00,0,,,,,,,,,,,,
2025-12-20 20:30:00,0,,,,,,,,,,,,
2025-12-20 20:40:00,0,,,,,,,,,,,,
2025-12-20 20:50:00,0,,,,,,,,,,,,
2025-12-20 21:00:00,0,,,,,,,,,,,,
2025-12-20 21:10:00,0,,,,,,,,,,,,
2025-12-20 21:20:00,0,,,,,,,,,,,,
2025-12-20 21:30:00,0,,,,,,,,,,,,
2025-12-20 21:40:00,0,,,,,,,,,,,,
2025-12-20 21:50:00,0,,,,,,,,,,,,
2025-12-20 22:00:00,0,,,,,,,,,,,,
2025-12-20 22:10:00,0,,,,,,,,,,,,
2025-12-20 22:20:00,0,,,,,,,,,,,,
2025-12-20 22:30:00,0,,,,,,,,,,,,
2025-12-20 22:40:00,0,,,,,,,,,,,,
2025-12-20 22:50:00,0,,,,,,,,,,,,
2025-12-20 23:00:00,0,,,,,,,,,,,,
2025-12-20 23:10:00,0,,,,,,,,,,,,
2025-12-20 23:20:00,0,,,,,,,,,,,,
2025-12-20 23:30:00,0,,,,,,,,,,,,
2025-12-20 23:40:00,0,,,,,,,,,,,,
2025-12-20 23:50:00,0,,,,,,,,,,,,
2025-12-21 00:00:00,0,,,,,,,,,,,,
2025-12-21 00:10:00,0,,,,,,,,,,,,
2025-12-21 00:20:00,0,,,,,,,,,,,,
2025-12-21 00:30:00,0,,,,,,,,,,,,
2025-12-21 00:40:00,0,,,,,,,,,,,,
2025-12-21 00:50:00,0,,,,,,,,,,,,
2025-12-21 01:00:00,0,,,,,,,,,,,,
2025-12-21 01:10:00,0,,,,,,,,,,,,
2025-12-21 01:20:00,0,,,,,,,,,,,,
2025-12-21 01:30:00,0,,,,,,,,,,,,
2025-12-21 01:40:00,0,,,,,,,,,,,,
2025-12-21 01:50:00,0,,,,,,,,,,,,
2025-12-21 10:00:00,0,,,,,,,,,,,,
2025-12-21 10:10:00,0,,,,,,,,,,,,
2025-12-21 10:20:00,0,,,,,,,,,,,,
2025-12-21 10:30:00,0,,,,,,,,,,,,
2025-12-21 10:40:00,0,,,,,,,,,,,,
2025-12-21 10:50:00,0,,,,,,,,,,,,
2025-12-21 11:00:00,0,,,,,,,,,,,,
2025-12-21 11:10:00,0,,,,,,,,,,,,
2025-12-21 11:20:00,0,,,,,,,,,,,,
2025-12-21 11:30:00,0,,,,,,,,,,,,
2025-12-21 11:40:00,0,,,,,,,,,,,,
2025-12-21 11:50:00,0,,,,,,,,,,,,
2025-12-21 12:00:00,0,,,,,,,,,,,,
2025-12-21 12:10:00,0,,,,,,,,,,,,
2025-12-21 12:20:00,0,,,,,,,,,,,,
2025-12-21 12:30:00,0,,,,,,,,,,,,
2025-12-21 12:40:00,0,,,,,,,,,,,,
2025-12-21 12:50:00,0,,,,,,,,,,,,
2025-12-21 13:00:00,0,,,,,,,,,,,,
2025-12-21 13:10:00,0,,,,,,,,,,,,
2025-12-21 13:20:00,0,,,,,,,,,,,,
2025-12-21 13:30:00,0,,,,,,,,,,,,
2025-12-21 13:40:00,0,,,,,,,,,,,,
2025-12-21 13:50:00,0,,,,,,,,,,,,
2025-12-21 14:00:00,0,,,,,,,,,,,,
2025-12-21 14:10:00,0,,,,,,,,,,,,
2025-12-21 14:20:00,0,,,,,,,,,,,,
2025-12-21 14:30:00,0,,,,,,,,,,,,
2025-12-21 14:40:00,0,,,,,,,,,,,,
2025-12-21 14:50:00,0,,,,,,,,,,,,
2025-12-21 15:00:00,0,,,,,,,,,,,,
2025-12-21 15:10:00,0,,,,,,,,,,,,
2025-12-21 15:20:00,0,,,,,,,,,,,,
2025-12-21 15:30:00,0,,,,,,,,,,,,
2025-12-21 15:40:00,0,,,,,,,,,,,,
2025-12-21 15:50:00,0,,,,,,,,,,,,
2025-12-21 16:00:00,0,,,,,,,,,,,,
2025-12-21 16:10:00,0,,,,,,,,,,,,
2025-12-21 16:20:00,0,,,,,,,,,,,,
2025-12-21 16:30:00,0,,,,,,,,,,,,
2025-12-21 16:40:00,0,,,,,,,,,,,,
2025-12-21 16:50:00,0,,,,,,,,,,,,
2025-12-21 17:00:00,0,,,,,,,,,,,,
2025-12-21 17:10:00,0,,,,,,,,,,,,
2025-12-21 17:20:00,0,,,,,,,,,,,,
2025-12-21 17:30:00,0,,,,,,,,,,,,
2025-12-21 17:40:00,0,,,,,,,,,,,,
2025-12-21 17:50:00,0,,,,,,,,,,,,
2025-12-21 18:00:00,0,,,,,,,,,,,,
2025-12-21 18:10:00,0,,,,,,,,,,,,
2025-12-21 18:20:00,0,,,,,,,,,,,,
2025-12-21 18:30:00,0,,,,,,,,,,,,
2025-12-21 18:40:00,0,,,,,,,,,,,,
2025-12-21 18:50:00,0,,,,,,,,,,,,
2025-12-21 19:00:00,0,,,,,,,,,,,,
2025-12-21 19:10:00,0,,,,,,,,,,,,
2025-12-21 19:20:00,0,,,,,,,,,,,,
2025-12-21 19:30:00,0,,,,,,,,,,,,
2025-12-21 19:40:00,0,,,,,,,,,,,,
2025-12-21 19:50:00,0,,,,,,,,,,,,
2025-12-21 20:00:00,0,,,,,,,,,,,,
2025-12-21 20:10:00,0,,,,,,,,,,,,
2025-12-21 20:20:00,0,,,,,,,,,,,,
2025-12-21 20:30:00,0,,,,,,,,,,,,
2025-12-21 20:40:00,0,,,,,,,,,,,,
2025-12-21 20:50:00,0,,,,,,,,,,,,
2025-12-21 21:00:00,0,,,,,,,,,,,,
2025-12-21 21:10:00,0,,,,,,,,,,,,
2025-12-21 21:20:00,0,,,,,,,,,,,,
2025-12-21 21:30:00,0,,,,,,,,,,,,
2025-12-21 21:40:00,0,,,,,,,,,,,,
2025-12-21 21:50:00,0,,,,,,,,,,,,
2025-12-21 22:00:00,0,,,,,,,,,,,,
2025-12-21 22:10:00,0,,,,,,,,,,,,
2025-12-21 22:20:00,0,,,,,,,,,,,,
2025-12-21 22:30:00,0,,,,,,,,,,,,
2025-12-21 22:40:00,0,,,,,,,,,,,,
2025-12-21 22:50:00,0,,,,,,,,,,,,
2025-12-21 23:00:00,0,,,,,,,,,,,,
2025-12-21 23:10:00,0,,,,,,,,,,,,
2025-12-21 23:20:00,0,,,,,,,,,,,,
2025-12-21 23:30:00,0,,,,,,,,,,,,
2025-12-21 23:40:00,0,,,,,,,,,,,,
2025-12-21 23:50:00,0,,,,,,,,,,,,
2025-12-22 00:00:00,0,,,,,,,,,,,,
2025-12-22 00:10:00,0,,,,,,,,,,,,
2025-12-22 00:20:00,0,,,,,,,,,,,,
2025-12-22 00:30:00,0,,,,,,,,,,,,
2025-12-22 00:40:00,0,,,,,,,,,,,,
2025-12-22 00:50:00,0,,,,,,,,,,,,
2025-12-22 01:00:00,0,,,,,,,,,,,,
2025-12-22 01:10:00,0,,,,,,,,,,,,
2025-12-22 01:20:00,0,,,,,,,,,,,,
2025-12-22 01:30:00,0,,,,,,,,,,,,
2025-12-22 01:40:00,0,,,,,,,,,,,,
2025-12-22 01:50:00,0,,,,,,,,,,,,
2025-12-22 10:00:00,1,,,,,,,,,,,,
2025-12-22 10:10:00,1,,,,,,,,,,,,
2025-12-22 10:20:00,0,,,,,,,,,,,,
2025-12-22 10:30:00,0,,,,,,,,,,,,
2025-12-22 10:40:00,0,,,,,,,,,,,,
2025-12-22 10:50:00,0,,,,,,,,,,,,
2025-12-22 11:00:00,0,,,,,,,,,,,,
2025-12-22 11:10:00,1,,,,,,,,,,,,
2025-12-22 11:20:00,0,,,,,,,,,,,,
2025-12-22 11:30:00,1,,,,,,,,,,,,
2025-12-22 11:40:00,0,,,,,,,,,,,,
2025-12-22 11:50:00,0,,,,,,,,,,,,
2025-12-22 12:00:00,0,,,,,,,,,,,,
2025-12-22 12:10:00,0,,,,,,,,,,,,
2025-12-22 12:20:00,0,,,,,,,,,,,,
2025-12-22 12:30:00,0,,,,,,,,,,,,
2025-12-22 12:40:00,0,,,,,,,,,,,,
2025-12-22 12:50:00,0,,,,,,,,,,,,
2025-12-22 13:00:00,1,,,,,,,,,,,,
2025-12-22 13:10:00,1,,,,,,,,,,,,
2025-12-22 13:20:00,0,,,,,,,,,,,,
2025-12-22 13:30:00,0,,,,,,,,,,,,
2025-12-22 13:40:00,0,,,,,,,,,,,,
2025-12-22 13:50:00,0,,,,,,,,,,,,
2025-12-22 14:00:00,1,,,,,,,,,,,,
2025-12-22 14:10:00,0,,,,,,,,,,,,
2025-12-22 14:20:00,0,,,,,,,,,,,,
2025-12-22 14:30:00,1,,,,,,,,,,,,
2025-12-22 14:40:00,0,,,,,,,,,,,,
2025-12-22 14:50:00,0,,,,,,,,,,,,
2025-12-22 15:00:00,1,,,,,,,,,,,,
2025-12-22 15:10:00,1,,,,,,,,,,,,
2025-12-22 15:20:00,0,,,,,,,,,,,,
2025-12-22 15:30:00,1,,,,,,,,,,,,
2025-12-22 15:40:00,1,,,,,,,,,,,,
2025-12-22 15:50:00,0,,,,,,,,,,,,
2025-12-22 16:00:00,0,,,,,,,,,,,,
2025-12-22 16:10:00,0,,,,,,,,,,,,
2025-12-22 16:20:00,0,,,,,,,,,,,,
2025-12-22 16:30:00,0,,,,,,,,,,,,
2025-12-22 16:40:00,0,,,,,,,,,,,,
2025-12-22 16:50:00,0,,,,,,,,,,,,
2025-12-22 17:00:00,0,,,,,,,,,,,,
2025-12-22 17:10:00,0,,,,,,,,,,,,
2025-12-22 17:20:00,1,,,,,,,,,,,,
2025-12-22 17:30:00,0,,,,,,,,,,,,
2025-12-22 17:40:00,0,,,,,,,,,,,,
2025-12-22 17:50:00,0,,,,,,,,,,,,
2025-12-22 18:00:00,0,,,,,,,,,,,,
2025-12-22 18:10:00,0,,,,,,,,,,,,
2025-12-22 18:20:00,0,,,,,,,,,,,,
2025-12-22 18:30:00,0,,,,,,,,,,,,
2025-12-22 18:40:00,0,,,,,,,,,,,,
2025-12-22 18:50:00,0,,,,,,,,,,,,
2025-12-22 19:00:00,1,,,,,,,,,,,,
2025-12-22 19:10:00,0,,,,,,,,,,,,
2025-12-22 19:20:00,0,,,,,,,,,,,,
2025-12-22 19:30:00,0,,,,,,,,,,,,
2025-12-22 19:40:00,0,,,,,,,,,,,,
2025-12-22 19:50:00,0,,,,,,,,,,,,
2025-12-22 20:00:00,0,,,,,,,,,,,,
2025-12-22 20:10:00,0,,,,,,,,,,,,
2025-12-22 20:20:00,0,,,,,,,,,,,,
2025-12-22 20:30:00,0,,,,,,,,,,,,
2025-12-22 20:40:00,0,,,,,,,,,,,,
2025-12-22 20:50:00,0,,,,,,,,,,,,
2025-12-22 21:00:00,0,,,,,,,,,,,,
2025-12-22 21:10:00,0,,,,,,,,,,,,
2025-12-22 21:20:00,0,,,,,,,,,,,,
2025-12-22 21:30:00,0,,,,,,,,,,,,
2025-12-22 21:40:00,0,,,,,,,,,,,,
2025-12-22 21:50:00,0,,,,,,,,,,,,
2025-12-22 22:00:00,0,,,,,,,,,,,,
2025-12-22 22:10:00,0,,,,,,,,,,,,
2025-12-22 22:20:00,0,,,,,,,,,,,,
2025-12-22 22:30:00,0,,,,,,,,,,,,
2025-12-22 22:40:00,0,,,,,,,,,,,,
2025-12-22 22:50:00,0,,,,,,,,,,,,
2025-12-22 23:00:00,0,,,,,,,,,,,,
2025-12-22 23:10:00,0,,,,,,,,,,,,
2025-12-22 23:20:00,0,,,,,,,,,,,,
2025-12-22 23:30:00,0,,,,,,,,,,,,
2025-12-22 23:40:00,0,,,,,,,,,,,,
2025-12-22 23:50:00,0,,,,,,,,,,,,
2025-12-23 00:00:00,0,,,,,,,,,,,,
2025-12-23 00:10:00,0,,,,,,,,,,,,
2025-12-23 00:20:00,0,,,,,,,,,,,,
2025-12-23 00:30:00,0,,,,,,,,,,,,
2025-12-23 00:40:00,0,,,,,,,,,,,,
2025-12-23 00:50:00,0,,,,,,,,,,,,
2025-12-23 01:00:00,0,,,,,,,,,,,,
2025-12-23 01:10:00,0,,,,,,,,,,,,
2025-12-23 01:20:00,0,,,,,,,,,,,,
2025-12-23 01:30:00,0,,,,,,,,,,,,
2025-12-23 01:40:00,0,,,,,,,,,,,,
2025-12-23 01:50:00,0,,,,,,,,,,,,
2025-12-23 10:00:00,0,,,,,,,,,,,,
2025-12-23 10:10:00,0,,,,,,,,,,,,
2025-12-23 10:20:00,0,,,,,,,,,,,,
2025-12-23 10:30:00,0,,,,,,,,,,,,
2025-12-23 10:40:00,0,,,,,,,,,,,,
2025-12-23 10:50:00,0,,,,,,,,,,,,
2025-12-23 11:00:00,0,,,,,,,,,,,,
2025-12-23 11:10:00,1,,,,,,,,,,,,
2025-12-23 11:20:00,0,,,,,,,,,,,,
2025-12-23 11:30:00,0,,,,,,,,,,,,
2025-12-23 11:40:00,0,,,,,,,,,,,,
2025-12-23 11:50:00,1,,,,,,,,,,,,
2025-12-23 12:00:00,0,,,,,,,,,,,,
2025-12-23 12:10:00,1,,,,,,,,,,,,
2025-12-23 12:20:00,0,,,,,,,,,,,,
2025-12-23 12:30:00,0,,,,,,,,,,,,
2025-12-23 12:40:00,1,,,,,,,,,,,,
2025-12-23 12:50:00,1,,,,,,,,,,,,
2025-12-23 13:00:00,0,,,,,,,,,,,,
2025-12-23 13:10:00,1,,,,,,,,,,,,
2025-12-23 13:20:00,0,,,,,,,,,,,,
2025-12-23 13:30:00,0,,,,,,,,,,,,
2025-12-23 13:40:00,0,,,,,,,,,,,,
2025-12-23 13:50:00,0,,,,,,,,,,,,
2025-12-23 14:00:00,0,,,,,,,,,,,,
2025-12-23 14:10:00,0,,,,,,,,,,,,
2025-12-23 14:20:00,0,,,,,,,,,,,,
2025-12-23 14:30:00,0,,,,,,,,,,,,
2025-12-23 14:40:00,1,,,,,,,,,,,,
2025-12-23 14:50:00,0,,,,,,,,,,,,
2025-12-23 15:00:00,0,,,,,,,,,,,,
2025-12-23 15:10:00,0,,,,,,,,,,,,
2025-12-23 15:20:00,0,,,,,,,,,,,,
2025-12-23 15:30:00,0,,,,,,,,,,,,
2025-12-23 15:40:00,0,,,,,,,,,,,,
2025-12-23 15:50:00,0,,,,,,,,,,,,
2025-12-23 16:00:00,1,,,,,,,,,,,,
2025-12-23 16:10:00,0,,,,,,,,,,,,
2025-12-23 16:20:00,1,,,,,,,,,,,,
2025-12-23 16:30:00,0,,,,,,,,,,,,
2025-12-23 16:40:00,0,,,,,,,,,,,,
2025-12-23 16:50:00,0,,,,,,,,,,,,
2025-12-23 17:00:00,0,,,,,,,,,,,,
2025-12-23 17:10:00,0,,,,,,,,,,,,
2025-12-23 17:20:00,0,,,,,,,,,,,,
2025-12-23 17:30:00,0,,,,,,,,,,,,
2025-12-23 17:40:00,0,,,,,,,,,,,,
2025-12-23 17:50:00,0,,,,,,,,,,,,
2025-12-23 18:00:00,0,,,,,,,,,,,,
2025-12-23 18:10:00,0,,,,,,,,,,,,
2025-12-23 18:20:00,0,,,,,,,,,,,,
2025-12-23 18:30:00,1,,,,,,,,,,,,
2025-12-23 18:40:00,0,,,,,,,,,,,,
2025-12-23 18:50:00,0,,,,,,,,,,,,
2025-12-23 19:00:00,0,,,,,,,,,,,,
2025-12-23 19:10:00,0,,,,,,,,,,,,
2025-12-23 19:20:00,0,,,,,,,,,,,,
2025-12-23 19:30:00,0,,,,,,,,,,,,
2025-12-23 19:40:00,0,,,,,,,,,,,,
2025-12-23 19:50:00,0,,,,,,,,,,,,
2025-12-23 20:00:00,0,,,,,,,,,,,,
2025-12-23 20:10:00,0,,,,,,,,,,,,
2025-12-23 20:20:00,0,,,,,,,,,,,,
2025-12-23 20:30:00,0,,,,,,,,,,,,
2025-12-23 20:40:00,0,,,,,,,,,,,,
2025-12-23 20:50:00,0,,,,,,,,,,,,
2025-12-23 21:00:00,0,,,,,,,,,,,,
2025-12-23 21:10:00,0,,,,,,,,,,,,
2025-12-23 21:20:00,0,,,,,,,,,,,,
2025-12-23 21:30:00,0,,,,,,,,,,,,
2025-12-23 21:40:00,0,,,,,,,,,,,,
2025-12-23 21:50:00,0,,,,,,,,,,,,
2025-12-23 22:00:00,0,,,,,,,,,,,,
2025-12-23 22:10:00,0,,,,,,,,,,,,
2025-12-23 22:20:00,0,,,,,,,,,,,,
2025-12-23 22:30:00,0,,,,,,,,,,,,
2025-12-23 22:40:00,0,,,,,,,,,,,,
2025-12-23 22:50:00,0,,,,,,,,,,,,
2025-12-23 23:00:00,0,,,,,,,,,,,,
2025-12-23 23:10:00,0,,,,,,,,,,,,
2025-12-23 23:20:00,0,,,,,,,,,,,,
2025-12-23 23:30:00,0,,,,,,,,,,,,
2025-12-23 23:40:00,0,,,,,,,,,,,,
2025-12-23 23:50:00,0,,,,,,,,,,,,
2025-12-24 00:00:00,0,,,,,,,,,,,,
2025-12-24 00:10:00,0,,,,,,,,,,,,
2025-12-24 00:20:00,0,,,,,,,,,,,,
2025-12-24 00:30:00,0,,,,,,,,,,,,
2025-12-24 00:40:00,0,,,,,,,,,,,,
2025-12-24 00:50:00,0,,,,,,,,,,,,
2025-12-24 01:00:00,0,,,,,,,,,,,,
2025-12-24 01:10:00,0,,,,,,,,,,,,
2025-12-24 01:20:00,0,,,,,,,,,,,,
2025-12-24 01:30:00,0,,,,,,,,,,,,
2025-12-24 01:40:00,0,,,,,,,,,,,,
2025-12-24 01:50:00,0,,,,,,,,,,,,
2025-12-24 10:00:00,0,,,,,,,,,,,,
2025-12-24 10:10:00,0,,,,,,,,,,,,
2025-12-24 10:20:00,0,,,,,,,,,,,,
2025-12-24 10:30:00,0,,,,,,,,,,,,
2025-12-24 10:40:00,0,,,,,,,,,,,,
2025-12-24 10:50:00,0,,,,,,,,,,,,
2025-12-24 11:00:00,0,,,,,,,,,,,,
2025-12-24 11:10:00,0,,,,,,,,,,,,
2025-12-24 11:20:00,0,,,,,,,,,,,,
2025-12-24 11:30:00,0,,,,,,,,,,,,
2025-12-24 11:40:00,0,,,,,,,,,,,,
2025-12-24 11:50:00,0,,,,,,,,,,,,
2025-12-24 12:00:00,1,,,,,,,,,,,,
2025-12-24 12:10:00,0,,,,,,,,,,,,
2025-12-24 12:20:00,1,,,,,,,,,,,,
2025-12-24 12:30:00,0,,,,,,,,,,,,
2025-12-24 12:40:00,0,,,,,,,,,,,,
2025-12-24 12:50:00,0,,,,,,,,,,,,
2025-12-24 13:00:00,0,,,,,,,,,,,,
2025-12-24 13:10:00,0,,,,,,,,,,,,
2025-12-24 13:20:00,0,,,,,,,,,,,,
2025-12-24 13:30:00,0,,,,,,,,,,,,
2025-12-24 13:40:00,0,,,,,,,,,,,,
2025-12-24 13:50:00,1,,,,,,,,,,,,
2025-12-24 14:00:00,0,,,,,,,,,,,,
2025-12-24 14:10:00,0,,,,,,,,,,,,
2025-12-24 14:20:00,0,,,,,,,,,,,,
2025-12-24 14:30:00,0,,,,,,,,,,,,
2025-12-24 14:40:00,1,,,,,,,,,,,,
2025-12-24 14:50:00,0,,,,,,,,,,,,
2025-12-24 15:00:00,0,,,,,,,,,,,,
2025-12-24 15:10:00,1,,,,,,,,,,,,
2025-12-24 15:20:00,0,,,,,,,,,,,,
2025-12-24 15:30:00,0,,,,,,,,,,,,
2025-12-24 15:40:00,1,,,,,,,,,,,,
2025-12-24 15:50:00,1,,,,,,,,,,,,
2025-12-24 16:00:00,0,,,,,,,,,,,,
2025-12-24 16:10:00,0,,,,,,,,,,,,
2025-12-24 16:20:00,1,,,,,,,,,,,,
2025-12-24 16:30:00,0,,,,,,,,,,,,
2025-12-24 16:40:00,0,,,,,,,,,,,,
2025-12-24 16:50:00,0,,,,,,,,,,,,
2025-12-24 17:00:00,0,,,,,,,,,,,,
2025-12-24 17:10:00,0,,,,,,,,,,,,
2025-12-24 17:20:00,0,,,,,,,,,,,,
2025-12-24 17:30:00,0,,,,,,,,,,,,
2025-12-24 17:40:00,0,,,,,,,,,,,,
2025-12-24 17:50:00,1,,,,,,,,,,,,
2025-12-24 18:00:00,0,,,,,,,,,,,,
2025-12-24 18:10:00,0,,,,,,,,,,,,
2025-12-24 18:20:00,0,,,,,,,,,,,,
2025-12-24 18:30:00,0,,,,,,,,,,,,
2025-12-24 18:40:00,0,,,,,,,,,,,,
2025-12-24 18:50:00,0,,,,,,,,,,,,
2025-12-24 19:00:00,0,,,,,,,,,,,,
2025-12-24 19:10:00,0,,,,,,,,,,,,
2025-12-24 19:20:00,0,,,,,,,,,,,,
2025-12-24 19:30:00,0,,,,,,,,,,,,
2025-12-24 19:40:00,0,,,,,,,,,,,,
2025-12-24 19:50:00,0,,,,,,,,,,,,
2025-12-24 20:00:00,0,,,,,,,,,,,,
2025-12-24 20:10:00,0,,,,,,,,,,,,
2025-12-24 20:20:00,0,,,,,,,,,,,,
2025-12-24 20:30:00,0,,,,,,,,,,,,
2025-12-24 20:40:00,0,,,,,,,,,,,,
2025-12-24 20:50:00,0,,,,,,,,,,,,
2025-12-24 21:00:00,0,,,,,,,,,,,,
2025-12-24 21:10:00,0,,,,,,,,,,,,
2025-12-24 21:20:00,0,,,,,,,,,,,,
2025-12-24 21:30:00,0,,,,,,,,,,,,
2025-12-24 21:40:00,0,,,,,,,,,,,,
2025-12-24 21:50:00,0,,,,,,,,,,,,
2025-12-24 22:00:00,0,,,,,,,,,,,,
2025-12-24 22:10:00,0,,,,,,,,,,,,
2025-12-24 22:20:00,0,,,,,,,,,,,,
2025-12-24 22:30:00,0,,,,,,,,,,,,
2025-12-24 22:40:00,0,,,,,,,,,,,,
2025-12-24 22:50:00,0,,,,,,,,,,,,
2025-12-24 23:00:00,0,,,,,,,,,,,,
2025-12-24 23:10:00,0,,,,,,,,,,,,
2025-12-24 23:20:00,0,,,,,,,,,,,,
2025-12-24 23:30:00,0,,,,,,,,,,,,
2025-12-24 23:40:00,0,,,,,,,,,,,,
2025-12-24 23:50:00,0,,,,,,,,,,,,
2025-12-25 00:00:00,0,,,,,,,,,,,,
2025-12-25 00:10:00,0,,,,,,,,,,,,
2025-12-25 00:20:00,0,,,,,,,,,,,,
2025-12-25 00:30:00,0,,,,,,,,,,,,
2025-12-25 00:40:00,0,,,,,,,,,,,,
2025-12-25 00:50:00,0,,,,,,,,,,,,
2025-12-25 01:00:00,0,,,,,,,,,,,,
2025-12-25 01:10:00,0,,,,,,,,,,,,
2025-12-25 01:20:00,0,,,,,,,,,,,,
2025-12-25 01:30:00,0,,,,,,,,,,,,
2025-12-25 01:40:00,0,,,,,,,,,,,,
2025-12-25 01:50:00,0,,,,,,,,,,,,
2025-12-25 10:00:00,0,,,,,,,,,,,,
2025-12-25 10:10:00,0,,,,,,,,,,,,
2025-12-25 10:20:00,0,,,,,,,,,,,,
2025-12-25 10:30:00,0,,,,,,,,,,,,
2025-12-25 10:40:00,0,,,,,,,,,,,,
2025-12-25 10:50:00,0,,,,,,,,,,,,
2025-12-25 11:00:00,0,,,,,,,,,,,,
2025-12-25 11:10:00,0,,,,,,,,,,,,
2025-12-25 11:20:00,0,,,,,,,,,,,,
2025-12-25 11:30:00,0,,,,,,,,,,,,
2025-12-25 11:40:00,0,,,,,,,,,,,,
2025-12-25 11:50:00,0,,,,,,,,,,,,
2025-12-25 12:00:00,0,,,,,,,,,,,,
2025-12-25 12:10:00,1,,,,,,,,,,,,
2025-12-25 12:20:00,0,,,,,,,,,,,,
2025-12-25 12:30:00,0,,,,,,,,,,,,
2025-12-25 12:40:00,0,,,,,,,,,,,,
2025-12-25 12:50:00,0,,,,,,,,,,,,
2025-12-25 13:00:00,0,,,,,,,,,,,,
2025-12-25 13:10:00,1,,,,,,,,,,,,
2025-12-25 13:20:00,1,,,,,,,,,,,,
2025-12-25 13:30:00,1,,,,,,,,,,,,
2025-12-25 13:40:00,1,,,,,,,,,,,,
2025-12-25 13:50:00,0,,,,,,,,,,,,
2025-12-25 14:00:00,1,,,,,,,,,,,,
2025-12-25 14:10:00,0,,,,,,,,,,,,
2025-12-25 14:20:00,0,,,,,,,,,,,,
2025-12-25 14:30:00,0,,,,,,,,,,,,
2025-12-25 14:40:00,0,,,,,,,,,,,,
2025-12-25 14:50:00,0,,,,,,,,,,,,
2025-12-25 15:00:00,0,,,,,,,,,,,,
2025-12-25 15:10:00,0,,,,,,,,,,,,
2025-12-25 15:20:00,1,,,,,,,,,,,,
